AP Name,WLC,WLCSoftware Type,WLC Software Version,Channel changes due to radar,Filtered events on serving radio,Filtered events on Cisco Integrated RF ASIC,Triggered radar events,DFS statistics last updated
DADE-WH-LS20-21,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,1,0,550472 seconds ago
DADE-WH-R16-32,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,1,0,3317997 seconds ago
DADE-WH-HK09-11,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750357 seconds ago
DADE-WH-LR31-20,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,8,0,917675 seconds ago
DADE-WH-HA34-01,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750351 seconds ago
DADE-WH-TA09-26,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750340 seconds ago
DADE-WH-HG09-08,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750352 seconds ago
DADE-WH-LP09-17,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750357 seconds ago
DADE-WH-QR10-11-40,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750351 seconds ago
DADE-OFF-F01-55,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,396,0,185507 seconds ago
DADE-OFF-F01-55,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750302 seconds ago
DADE-OFF-F01-56,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,5,236,102,7,757 seconds ago
DADE-OFF-F01-56,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,471751 seconds ago
DADE-OFF-F02-59,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,713,0,225659 seconds ago
DADE-OFF-F02-59,DADE-PDC-WLANCTRL-1A.toyota.com,IOS-XE,17.9.5,0,0,0,0,3750337 seconds ago
TMEX-AP5AF,DC2-9800WLC-FLEX_01.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E2L0-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-E2L0-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,62,NA,NA,NA,NA
HQ-TQC-HB2-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-E1L2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,43,NA,NA,NA,NA
HQ-E1L2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-W1L4-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,44,NA,NA,NA,NA
HQ-W1L4-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,11,NA,NA,NA,NA
HQ-W1L3-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,38,NA,NA,NA,NA
HQ-E1L2-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L2-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,13,NA,NA,NA,NA
HQ-E1L4-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,224,NA,NA,NA,NA
HQ-EP1-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,18,NA,NA,NA,NA
HQ-E1L2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,159,NA,NA,NA,NA
HQ-E2L5-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,13,NA,NA,NA,NA
HQ-E2L5-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,170,NA,NA,NA,NA
HQ-E2L5-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,4,NA,NA,NA,NA
HQ-E2L5-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,15,NA,NA,NA,NA
HQ-E2L5-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,65,NA,NA,NA,NA
HQ-E2L5-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,66,NA,NA,NA,NA
HQ-E1L1-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,46,NA,NA,NA,NA
HQ-W1L3-AP18,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,278,NA,NA,NA,NA
HQ-E2L2-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E2L0-AP12,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,49,NA,NA,NA,NA
HQ-E1L1-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-E1L1-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,29,NA,NA,NA,NA
HQ-E1L1-AP19,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,2,NA,NA,NA,NA
HQ-W1L4-AP26,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,6,NA,NA,NA,NA
HQ-W1L4-AP26,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,2,NA,NA,NA,NA
HQ-W1L3-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,12,NA,NA,NA,NA
HQ-W1L3-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,46,NA,NA,NA,NA
HQ-W1L3-AP21,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,73,NA,NA,NA,NA
HQ-W1L3-AP21,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,80,NA,NA,NA,NA
HQ-E1L3-AP23,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,190,NA,NA,NA,NA
HQ-E1L3-AP23,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,122,NA,NA,NA,NA
HQ-TQC-SR-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-SR-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,41,NA,NA,NA,NA
HQ-Tunnel-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-Tunnel-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-HB2-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-STUDIO-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-STUDIO-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,35,NA,NA,NA,NA
HQ-TQC-HB2-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,12,NA,NA,NA,NA
HQ-TQC-HB2-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,23,NA,NA,NA,NA
HQ-W1L3-AP16,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,85,NA,NA,NA,NA
HQ-W1L3-AP16,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,12,NA,NA,NA,NA
HQ-W1L3-AP17,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,81,NA,NA,NA,NA
HQ-WP1-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,39,NA,NA,NA,NA
HQ-W1L2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,69,NA,NA,NA,NA
HQ-W1L3-AP14,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,203,NA,NA,NA,NA
HQ-W1L3-AP14,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,22,NA,NA,NA,NA
HQ-E1L4-AP26,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,18,NA,NA,NA,NA
HQ-E1L4-AP26,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,6,NA,NA,NA,NA
HQ-E1L1-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,65,NA,NA,NA,NA
HQ-E1L1-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,69,NA,NA,NA,NA
HQ-E1L1-AP18,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L1-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,34,NA,NA,NA,NA
HQ-E1L1-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,20,NA,NA,NA,NA
HQ-E1L1-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L1-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-TQC-SERVICE-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,36,NA,NA,NA,NA
HQ-W1L3-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,31,NA,NA,NA,NA
HQ-W1L3-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,35,NA,NA,NA,NA
HQ-E1L4-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,76,NA,NA,NA,NA
HQ-E1L4-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,42,NA,NA,NA,NA
HQ-E1L4-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,54,NA,NA,NA,NA
HQ-E1L4-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,40,NA,NA,NA,NA
HQ-E1L4-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,56,NA,NA,NA,NA
HQ-W1L3-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,24,NA,NA,NA,NA
HQ-W1L3-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,115,NA,NA,NA,NA
HQ-E3L2-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,226,NA,NA,NA,NA
HQ-W1L3-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,27,NA,NA,NA,NA
HQ-W1L3-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,113,NA,NA,NA,NA
HQ-E1L5-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L5-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,17,NA,NA,NA,NA
HQ-C1L0-AP11,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-C1L0-AP11,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,4,NA,NA,NA,NA
HQ-W1L3-AP24,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,12,NA,NA,NA,NA
HQ-E2L0-AP11,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E2L0-AP11,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,3,NA,NA,NA,NA
HQ-W1L3-AP11,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,103,NA,NA,NA,NA
HQ-WP2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,12,NA,NA,NA,NA
HQ-W1L2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L4-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,33,NA,NA,NA,NA
HQ-E1L4-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-E1L4-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,82,NA,NA,NA,NA
HQ-C6L0-Fit-AP11,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L4-AP19,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,169,NA,NA,NA,NA
HQ-E1L4-AP17,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,25,NA,NA,NA,NA
HQ-E1L4-AP17,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,14,NA,NA,NA,NA
HQ-E1L4-AP16,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,28,NA,NA,NA,NA
HQ-E1L4-AP16,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,14,NA,NA,NA,NA
HQ-W1L3-AP12,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,31,NA,NA,NA,NA
HQ-W1L3-AP12,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,31,NA,NA,NA,NA
HQ-E1L4-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,88,NA,NA,NA,NA
HQ-E1L4-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,67,NA,NA,NA,NA
HQ-W1L3-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L3-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,127,NA,NA,NA,NA
HQ-E2L0-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E2L0-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L3-AP13,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,150,NA,NA,NA,NA
HQ-W1L3-AP13,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,44,NA,NA,NA,NA
HQ-EP2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-EP1-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-Tunnel-AP21,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L3-AP23,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,115,NA,NA,NA,NA
HQ-C6L0-Fit-AP13,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L3-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,26,NA,NA,NA,NA
HQ-W1L3-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,2,NA,NA,NA,NA
HQ-E1L3-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,5,NA,NA,NA,NA
HQ-W1L3-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L3-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-TQC-STUDIO-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-STUDIO-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,44,NA,NA,NA,NA
HQ-W1L3-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,112,NA,NA,NA,NA
HQ-E1L4-AP24,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,157,NA,NA,NA,NA
HQ-E1L4-AP24,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,59,NA,NA,NA,NA
HQ-E1L3-AP26,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,158,NA,NA,NA,NA
HQ-W1L3-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,20,NA,NA,NA,NA
HQ-W1L3-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,18,NA,NA,NA,NA
HQ-E2L0-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L3-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L3-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,52,NA,NA,NA,NA
HQ-E1L3-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,151,NA,NA,NA,NA
HQ-E1L4-AP21,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,14,NA,NA,NA,NA
HQ-E1L4-AP21,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,44,NA,NA,NA,NA
HQ-E1L4-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,25,NA,NA,NA,NA
HQ-E1L4-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,161,NA,NA,NA,NA
HQ-E1L4-AP18,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,22,NA,NA,NA,NA
HQ-W1L3-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-W1L3-AP06,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,225,NA,NA,NA,NA
HQ-W1L1-AP14,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,64,NA,NA,NA,NA
HQ-E1L5-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L5-AP27,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,22,NA,NA,NA,NA
HQ-E1L4-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,118,NA,NA,NA,NA
HQ-E1L4-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,228,NA,NA,NA,NA
HQ-E1L2-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,8,NA,NA,NA,NA
HQ-E1L2-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L1-AP13,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,355,NA,NA,NA,NA
HQ-TQC-HB2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,11,NA,NA,NA,NA
HQ-W1L4-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,16,NA,NA,NA,NA
HQ-W1L4-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,75,NA,NA,NA,NA
HQ-E1L4-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,12,NA,NA,NA,NA
HQ-E1L4-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,155,NA,NA,NA,NA
HQ-WP2-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W4L2-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,252,NA,NA,NA,NA
AP002a.101e.f0f8,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,3,NA,NA,NA,NA
AP002a.101e.f0f8,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L3-AP21,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,14,NA,NA,NA,NA
HQ-E1L3-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,76,NA,NA,NA,NA
HQ-E1L3-AP20,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-E2L2-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,9,NA,NA,NA,NA
HQ-E2L2-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,2,NA,NA,NA,NA
HQ-E2L2-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,6,NA,NA,NA,NA
HQ-E2L2-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-C6L1-Lobby-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-SR-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-SR-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-E2L5-AP23,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,157,NA,NA,NA,NA
HQ-E1L3-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,77,NA,NA,NA,NA
HQ-E1L3-AP28,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,25,NA,NA,NA,NA
HQ-W1L3-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-W1L3-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,27,NA,NA,NA,NA
HQ-Tunnel-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-Tunnel-AP22,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-STUDIO-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-STUDIO-AP09,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,4,NA,NA,NA,NA
HQ-E1L2-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,24,NA,NA,NA,NA
HQ-E1L2-AP03,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,25,NA,NA,NA,NA
HQ-TQC-SR-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-SR-AP07,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-SR-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-TQC-SR-AP10,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-C6L0-Fit-AP12,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,31,NA,NA,NA,NA
HQ-W1L4-AP30,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,28,NA,NA,NA,NA
HQ-E1L3-AP19,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,112,NA,NA,NA,NA
HQ-E1L3-AP19,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,79,NA,NA,NA,NA
HQ-E1L3-AP24,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,52,NA,NA,NA,NA
HQ-E1L3-AP24,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,51,NA,NA,NA,NA
HQ-E1L2-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E1L2-AP04,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,139,NA,NA,NA,NA
HQ-E1L4-AP13,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,178,NA,NA,NA,NA
HQ-E1L4-AP23,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,227,NA,NA,NA,NA
HQ-E1L4-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,19,NA,NA,NA,NA
HQ-E1L4-AP25,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,47,NA,NA,NA,NA
HQ-TQC-HB2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,9,NA,NA,NA,NA
HQ-TQC-HB2-AP02,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,77,NA,NA,NA,NA
HQ-W1L2-AP30,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,124,NA,NA,NA,NA
HQ-W1L5-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-W1L5-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,2,NA,NA,NA,NA
HQ-E2L4-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-E2L4-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-C5L0-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,37,NA,NA,NA,NA
HQ-C5L0-AP08,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-E3L2-AP18,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,11,NA,NA,NA,NA
HQ-E3L2-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,10,NA,NA,NA,NA
HQ-E3L2-AP15,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,14,NA,NA,NA,NA
HQ-C5L0-AP01,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,1,NA,NA,NA,NA
HQ-C5L0-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
HQ-C5L0-AP05,HQ-CDC-9800WLC-3A.toyota.com,IOS-XE,17.9.5,0,NA,NA,NA,NA
